label,arm,fh,rows,dispatched_bytes,used_bytes,byte_follow_through,replay_mismatches,mean_abs_gap_blocks,max_abs_gap_blocks,frac_large_gap,mean_read_kib,frac_monotonic,frac_straddle,obj_size,cold_first_run_reads,cold_reentry_reads,cold_net_waste_bytes,cold_gross_waste_bytes
hemco,b,35143,1,0,0,NaN,0,0.479004,0.479004,0.000000,112.000,0.000000,0.000000,17703388,1,0,933888,933888
hemco,b,35233,2,0,0,NaN,0,0.193604,0.387207,0.000000,128.000,1.000000,0.000000,95702428,2,0,1835008,1835008
hemco,b,35244,4,0,0,NaN,0,0.082031,0.156250,0.000000,121.000,1.000000,0.000000,95702428,4,0,2650112,2781184
hemco,b,35258,1,0,0,NaN,0,0.031250,0.031250,0.000000,128.000,0.000000,0.000000,95702428,1,0,917504,917504
hemco,b,35259,2,0,0,NaN,0,0.217041,0.387207,0.000000,128.000,1.000000,0.000000,95702428,2,0,1835008,1835008
hemco,b,35268,1,0,0,NaN,0,0.062500,0.062500,0.000000,128.000,0.000000,0.000000,95702428,1,0,917504,917504
hemco,b,35240,2,0,0,NaN,0,0.117188,0.156250,0.000000,128.000,1.000000,0.000000,95702428,2,0,1835008,1835008
hemco,b,35273,1,0,0,NaN,0,0.093750,0.093750,0.000000,128.000,0.000000,0.000000,95702428,1,0,917504,917504
hemco,b,35236,1,0,0,NaN,0,0.125000,0.125000,0.000000,128.000,0.000000,0.000000,95702428,1,0,917504,917504
hemco,b,35266,2,0,0,NaN,0,0.125000,0.140625,0.000000,128.000,1.000000,0.000000,95702428,2,0,1835008,1835008
hemco,b,35260,1,0,0,NaN,0,0.156250,0.156250,0.000000,128.000,0.000000,0.000000,95702428,1,0,917504,917504
hemco,b,35261,2,0,0,NaN,0,0.101562,0.171875,0.000000,128.000,1.000000,0.000000,95702428,2,0,786432,917504
hemco,b,35264,1,0,0,NaN,0,0.187500,0.187500,0.000000,128.000,0.000000,0.000000,95702428,1,0,917504,917504
hemco,b,35262,1,0,0,NaN,0,0.203125,0.203125,0.000000,128.000,0.000000,0.000000,95702428,1,0,917504,917504
hemco,b,35248,4,0,0,NaN,0,0.112427,0.234375,0.000000,128.000,1.000000,0.250000,95702428,4,0,2723840,2752512
hemco,b,35238,1,0,0,NaN,0,0.296875,0.296875,0.000000,128.000,0.000000,0.000000,95702428,1,0,917504,917504
hemco,b,35241,1,0,0,NaN,0,0.312500,0.312500,0.000000,128.000,0.000000,0.000000,95702428,1,0,917504,917504
hemco,b,35237,3,0,0,NaN,0,0.160319,0.343750,0.000000,128.000,1.000000,0.000000,95702428,3,0,2752512,2752512
hemco,b,35270,3,0,0,NaN,0,0.274577,0.374023,0.000000,57.333,1.000000,0.000000,95702428,3,0,1921024,1929216
hemco,b,35265,1,0,0,NaN,0,0.363770,0.363770,0.000000,84.000,0.000000,0.000000,95702428,1,0,962560,962560
hemco,b,35252,1,0,0,NaN,0,0.434082,0.434082,0.000000,128.000,0.000000,0.000000,95702428,1,0,917504,917504
hemco,b,35280,1,0,0,NaN,0,0.480957,0.480957,0.000000,128.000,0.000000,0.000000,95702428,1,0,917504,917504
hemco,b,35281,1,0,0,NaN,0,7.418457,7.418457,1.000000,4.000,0.000000,0.000000,95702428,1,0,1044480,1044480
hemco,b,35283,1,0,0,NaN,0,11.408203,11.408203,1.000000,3.402,0.000000,0.000000,95702428,1,0,278528,278528
hemco,b,35425,1,0,0,NaN,0,0.000000,0.000000,0.000000,128.000,0.000000,0.000000,3189176,1,0,917504,917504
hemco,b,35445,1,0,0,NaN,0,0.015625,0.015625,0.000000,128.000,0.000000,0.000000,3189176,1,0,917504,917504
hemco,b,35463,3,0,0,NaN,0,0.107910,0.273926,0.000000,62.667,1.000000,0.000000,3189176,3,0,1904640,1925120
hemco,b,35461,2,0,0,NaN,0,0.054688,0.078125,0.000000,106.000,1.000000,0.500000,3189176,2,0,917504,962560
hemco,b,35453,1,0,0,NaN,0,0.057129,0.057129,0.000000,128.000,0.000000,0.000000,3189176,1,0,917504,917504
hemco,b,35455,2,0,0,NaN,0,0.083252,0.093750,0.000000,128.000,1.000000,0.000000,3189176,2,0,1835008,1835008
hemco,b,35446,1,0,0,NaN,0,0.088379,0.088379,0.000000,128.000,0.000000,0.000000,3189176,1,0,917504,917504
hemco,b,35450,1,0,0,NaN,0,0.104004,0.104004,0.000000,56.000,0.000000,0.000000,3189176,1,0,991232,991232
hemco,b,35452,2,0,0,NaN,0,0.155762,0.200684,0.000000,50.000,1.000000,0.000000,3189176,2,0,1994752,1994752
hemco,b,35465,1,0,0,NaN,0,0.135254,0.135254,0.000000,128.000,0.000000,0.000000,3189176,1,0,917504,917504
hemco,b,35451,3,0,0,NaN,0,0.112142,0.150879,0.000000,119.477,1.000000,0.333333,3189176,3,0,1773568,1835008
hemco,b,35441,2,0,0,NaN,0,0.104248,0.166504,0.000000,102.000,1.000000,0.000000,3189176,2,0,839680,917504
hemco,b,35462,1,0,0,NaN,0,0.197754,0.197754,0.000000,128.000,0.000000,0.000000,3189176,1,0,917504,917504
hemco,b,35431,1,0,0,NaN,0,0.213379,0.213379,0.000000,88.000,0.000000,0.000000,3189176,1,0,958464,958464
hemco,b,35466,1,0,0,NaN,0,0.233398,0.233398,0.000000,52.000,0.000000,0.000000,3189176,1,0,995328,995328
hemco,b,35464,1,0,0,NaN,0,0.239746,0.239746,0.000000,128.000,0.000000,1.000000,3189176,1,0,962560,917504
hemco,b,35434,3,0,0,NaN,0,0.102376,0.255371,0.000000,65.333,1.000000,0.000000,3189176,3,0,847872,917504
hemco,b,35469,1,0,0,NaN,0,0.286621,0.286621,0.000000,128.000,0.000000,0.000000,3189176,1,0,917504,917504
hemco,b,35439,1,0,0,NaN,0,0.302246,0.302246,0.000000,108.000,0.000000,0.000000,3189176,1,0,937984,937984
hemco,b,35459,1,0,0,NaN,0,0.323730,0.323730,0.000000,4.000,0.000000,0.000000,3189176,1,0,1044480,1044480
hemco,b,35471,1,0,0,NaN,0,0.324219,0.324219,0.000000,28.000,0.000000,0.000000,3189176,1,0,1019904,1019904
hemco,b,35442,2,0,0,NaN,0,0.169434,0.336426,0.000000,54.000,1.000000,0.000000,3189176,2,0,937984,983040
hemco,b,35433,2,0,0,NaN,0,0.175781,0.335938,0.000000,66.000,1.000000,0.000000,3189176,2,0,913408,1044480
hemco,b,35617,2,0,0,NaN,0,0.120850,0.241699,0.000000,128.000,1.000000,0.000000,3189176,2,0,1835008,1835008
hemco,b,35636,2,0,0,NaN,0,0.105225,0.194824,0.000000,82.000,1.000000,0.000000,3189176,2,0,1929216,1929216
hemco,b,35654,2,0,0,NaN,0,0.107422,0.183594,0.000000,110.000,1.000000,0.000000,3189176,2,0,1871872,1871872
hemco,b,35656,1,0,0,NaN,0,0.046875,0.046875,0.000000,128.000,0.000000,0.000000,3189176,1,0,917504,917504
hemco,b,35653,1,0,0,NaN,0,0.062500,0.062500,0.000000,80.000,0.000000,0.000000,3189176,1,0,966656,966656
hemco,b,35660,3,0,0,NaN,0,0.102214,0.218750,0.000000,121.333,1.000000,0.000000,3189176,3,0,1724416,1835008
hemco,b,35631,1,0,0,NaN,0,0.087891,0.087891,0.000000,128.000,0.000000,0.000000,3189176,1,0,917504,917504
hemco,b,35658,1,0,0,NaN,0,0.116699,0.116699,0.000000,128.000,0.000000,1.000000,3189176,1,0,978944,917504
hemco,b,35659,1,0,0,NaN,0,0.132324,0.132324,0.000000,128.000,0.000000,0.000000,3189176,1,0,917504,917504
hemco,b,35622,1,0,0,NaN,0,0.147949,0.147949,0.000000,128.000,0.000000,0.000000,3189176,1,0,917504,917504
hemco,b,35637,4,0,0,NaN,0,0.079956,0.163574,0.000000,115.000,1.000000,0.250000,3189176,4,0,1634304,1835008
hemco,b,35628,1,0,0,NaN,0,0.179199,0.179199,0.000000,128.000,0.000000,0.000000,3189176,1,0,917504,917504
hemco,b,35650,1,0,0,NaN,0,0.194824,0.194824,0.000000,128.000,0.000000,0.000000,3189176,1,0,917504,917504
hemco,b,35635,2,0,0,NaN,0,0.128662,0.210449,0.000000,128.000,1.000000,0.000000,3189176,2,0,1835008,1835008
hemco,b,35663,1,0,0,NaN,0,0.241699,0.241699,0.000000,128.000,0.000000,1.000000,3189176,1,0,978944,917504
hemco,b,35644,1,0,0,NaN,0,0.304199,0.304199,0.000000,128.000,0.000000,0.000000,3189176,1,0,917504,917504
hemco,b,35620,1,0,0,NaN,0,0.351074,0.351074,0.000000,128.000,0.000000,0.000000,3189176,1,0,917504,917504
hemco,b,35619,1,0,0,NaN,0,0.375977,0.375977,0.000000,34.430,0.000000,0.000000,3189176,1,0,8192,8192
hemco,b,35713,1,0,0,NaN,0,0.000000,0.000000,0.000000,128.000,0.000000,0.000000,22742834,1,0,917504,917504
hemco,b,35737,1,0,0,NaN,0,0.015625,0.015625,0.000000,128.000,0.000000,0.000000,22742834,1,0,917504,917504
hemco,b,35751,4,0,0,NaN,0,0.082642,0.165527,0.000000,110.000,1.000000,0.250000,22742834,4,0,2772992,2826240
hemco,b,35754,1,0,0,NaN,0,0.046875,0.046875,0.000000,128.000,0.000000,0.000000,22742834,1,0,917504,917504
hemco,b,35740,2,0,0,NaN,0,0.101807,0.141113,0.000000,78.000,1.000000,0.000000,22742834,2,0,1937408,1937408
hemco,b,35743,2,0,0,NaN,0,0.062500,0.078125,0.000000,128.000,1.000000,0.000000,22742834,2,0,1835008,1835008
hemco,b,35721,2,0,0,NaN,0,0.161377,0.229004,0.000000,124.000,1.000000,0.000000,22742834,2,0,1843200,1843200
hemco,b,35717,2,0,0,NaN,0,0.145752,0.182129,0.000000,128.000,1.000000,0.000000,22742834,2,0,1835008,1835008
hemco,b,35739,1,0,0,NaN,0,0.125000,0.125000,0.000000,128.000,0.000000,0.000000,22742834,1,0,917504,917504
hemco,b,35758,2,0,0,NaN,0,0.130127,0.156250,0.000000,128.000,1.000000,0.000000,22742834,2,0,1835008,1835008
hemco,b,35748,1,0,0,NaN,0,0.171875,0.171875,0.000000,128.000,0.000000,0.000000,22742834,1,0,917504,917504
hemco,b,35752,2,0,0,NaN,0,0.207764,0.228027,0.000000,128.000,1.000000,0.000000,22742834,2,0,1835008,1835008
hemco,b,35715,2,0,0,NaN,0,0.171875,0.203125,0.000000,102.000,1.000000,0.000000,22742834,2,0,1888256,1888256
hemco,b,35753,1,0,0,NaN,0,0.222656,0.222656,0.000000,44.000,0.000000,0.000000,22742834,1,0,1003520,1003520
hemco,b,35749,1,0,0,NaN,0,0.228027,0.228027,0.000000,24.000,0.000000,0.000000,22742834,1,0,1024000,1024000
hemco,b,35719,2,0,0,NaN,0,0.224365,0.230957,0.000000,120.000,1.000000,0.000000,22742834,2,0,1851392,1851392
hemco,b,35742,1,0,0,NaN,0,0.244629,0.244629,0.000000,128.000,0.000000,1.000000,22742834,1,0,1003520,917504
hemco,b,35735,2,0,0,NaN,0,0.192139,0.291504,0.000000,128.000,1.000000,0.000000,22742834,2,0,1835008,1835008
hemco,b,35734,1,0,0,NaN,0,0.322754,0.322754,0.000000,128.000,0.000000,0.000000,22742834,1,0,917504,917504
hemco,b,35731,1,0,0,NaN,0,0.384277,0.384277,0.000000,128.000,0.000000,0.000000,22742834,1,0,917504,917504
hemco,b,35736,1,0,0,NaN,0,0.415527,0.415527,0.000000,128.000,0.000000,0.000000,22742834,1,0,917504,917504
hemco,b,35733,1,0,0,NaN,0,0.446777,0.446777,0.000000,24.000,0.000000,0.000000,22742834,1,0,1024000,1024000
hemco,b,35756,1,0,0,NaN,0,0.449707,0.449707,0.000000,104.000,0.000000,0.000000,22742834,1,0,942080,942080
hemco,b,35726,1,0,0,NaN,0,0.478027,0.478027,0.000000,68.000,0.000000,0.000000,22742834,1,0,978944,978944
hemco,b,35725,1,0,0,NaN,0,0.486328,0.486328,0.000000,60.000,0.000000,0.000000,22742834,1,0,987136,987136
hemco,b,35745,1,0,0,NaN,0,0.493652,0.493652,0.000000,128.000,0.000000,1.000000,22742834,1,0,995328,917504
hemco,b,35906,1,0,0,NaN,0,0.005859,0.005859,0.000000,80.000,0.000000,0.000000,1651265,1,0,966656,966656
hemco,b,35905,1,0,0,NaN,0,0.000000,0.000000,0.000000,48.000,0.000000,0.000000,1651265,1,0,999424,999424
hemco,b,35933,1,0,0,NaN,0,0.015625,0.015625,0.000000,128.000,0.000000,0.000000,1651265,1,0,917504,917504
hemco,b,35935,1,0,0,NaN,0,0.031250,0.031250,0.000000,28.000,0.000000,0.000000,1651265,1,0,1019904,1019904
hemco,b,35916,1,0,0,NaN,0,0.034668,0.034668,0.000000,128.000,0.000000,0.000000,1651265,1,0,917504,917504
hemco,b,35928,2,0,0,NaN,0,0.040771,0.050293,0.000000,124.000,1.000000,0.000000,1651265,2,0,794624,917504
hemco,b,35941,1,0,0,NaN,0,0.065918,0.065918,0.000000,128.000,0.000000,0.000000,1651265,1,0,917504,917504
hemco,b,35947,1,0,0,NaN,0,0.081543,0.081543,0.000000,128.000,0.000000,0.000000,1651265,1,0,917504,917504
hemco,b,35923,1,0,0,NaN,0,0.111816,0.111816,0.000000,8.000,0.000000,0.000000,1651265,1,0,1040384,1040384
hemco,b,35919,1,0,0,NaN,0,0.112793,0.112793,0.000000,128.000,0.000000,1.000000,1651265,1,0,946176,917504
hemco,b,35951,1,0,0,NaN,0,0.128418,0.128418,0.000000,128.000,0.000000,0.000000,1651265,1,0,471617,471617
hemco,b,35929,1,0,0,NaN,0,0.144043,0.144043,0.000000,128.000,0.000000,0.000000,1651265,1,0,471617,471617
hemco,b,35932,1,0,0,NaN,0,0.159668,0.159668,0.000000,128.000,0.000000,0.000000,1651265,1,0,471617,471617
hemco,b,35945,1,0,0,NaN,0,0.175293,0.175293,0.000000,128.000,0.000000,0.000000,1651265,1,0,471617,471617
hemco,b,35931,1,0,0,NaN,0,0.190918,0.190918,0.000000,48.563,0.000000,0.000000,1651265,1,0,552960,552960
hemco,b,35732,1,0,0,NaN,0,0.509277,0.509277,0.000000,128.000,0.000000,0.000000,22742834,1,0,917504,917504
hemco,b,36102,1,0,0,NaN,0,0.000000,0.000000,0.000000,4.000,0.000000,0.000000,1062082,1,0,1044480,1044480
hemco,b,36097,1,0,0,NaN,0,0.001953,0.001953,0.000000,112.000,0.000000,0.000000,1062082,1,0,933888,933888
hemco,b,36100,2,0,0,NaN,0,0.008057,0.015625,0.000000,8.000,1.000000,0.000000,1062082,2,0,1032192,1036288
hemco,b,36112,1,0,0,NaN,0,0.016113,0.016113,0.000000,116.000,0.000000,0.000000,1062082,1,0,929792,929792
hemco,b,36132,1,0,0,NaN,0,0.030273,0.030273,0.000000,40.000,0.000000,0.000000,1062082,1,0,1007616,1007616
hemco,b,36114,2,0,0,NaN,0,0.032227,0.035156,0.000000,52.000,1.000000,0.000000,1062082,2,0,942080,1024000
hemco,b,36099,2,0,0,NaN,0,0.042969,0.046875,0.000000,92.000,1.000000,0.000000,1062082,2,0,860160,991232
hemco,b,36118,1,0,0,NaN,0,0.038086,0.038086,0.000000,12.000,0.000000,0.000000,1062082,1,0,1036288,1036288
hemco,b,36142,1,0,0,NaN,0,0.039551,0.039551,0.000000,60.000,0.000000,0.000000,1062082,1,0,987136,987136
hemco,b,36131,1,0,0,NaN,0,0.053711,0.053711,0.000000,112.000,0.000000,0.000000,1062082,1,0,933888,933888
hemco,b,36126,1,0,0,NaN,0,0.077148,0.077148,0.000000,128.000,0.000000,0.000000,1062082,1,0,917504,917504
hemco,b,36105,1,0,0,NaN,0,0.108398,0.108398,0.000000,128.000,0.000000,0.000000,1062082,1,0,917504,917504
hemco,b,36137,1,0,0,NaN,0,0.124023,0.124023,0.000000,21.189,0.000000,1.000000,1062082,1,0,1040384,1026878
hemco,b,36290,44,0,0,NaN,0,0.505859,4.031250,0.125000,128.000,1.000000,0.000000,297133760,44,0,524288,5505024
hemco,b,36292,23,0,0,NaN,0,1.539612,10.275391,0.250000,113.000,1.000000,0.125000,225783280,2,0,1609728,1957888
hemco,b,36295,32,0,0,NaN,0,3.168213,22.521973,0.250000,113.000,1.000000,0.125000,292880038,2,0,1851392,1957888
hemco,b,36298,2,0,0,NaN,0,5.668457,11.256348,0.500000,60.000,1.000000,0.000000,210622192,2,0,925696,1044480
hemco,b,36304,25,0,0,NaN,0,0.306335,2.450684,0.125000,128.000,1.000000,0.125000,226997141,25,0,999424,3670016
hemco,b,36302,4,0,0,NaN,0,1.869629,4.731445,0.750000,67.000,0.666667,0.000000,86257556,2,0,2084864,2084864
hemco,b,36296,31,66387622,0,0.000000,0,3.227112,25.816895,0.125000,128.000,1.000000,0.125000,292880038,13,0,561152,2752512
hemco,b,36300,26,0,0,NaN,0,1.293091,8.061523,0.250000,112.500,1.000000,0.125000,292880038,2,0,1843200,1961984
hemco,b,36306,31,0,0,NaN,0,2.757263,19.279297,0.250000,113.000,1.000000,0.125000,217365014,2,0,1536000,1957888
hemco,b,36312,1,0,0,NaN,0,1.228516,1.228516,1.000000,8.000,0.000000,0.000000,86257556,1,0,1040384,1040384
hemco,b,36314,20,0,0,NaN,0,1.079956,6.902344,0.250000,112.500,1.000000,0.000000,226154187,2,0,1171456,1961984
hemco,b,36308,3,0,0,NaN,0,1.629557,4.732422,0.333333,100.000,1.000000,0.333333,86257556,3,0,1818624,1835008
hemco,b,36322,25,193442709,0,0.000000,0,0.353943,2.831543,0.125000,128.000,1.000000,0.125000,226997141,12,0,684032,2752512
hemco,b,36318,13,0,0,NaN,0,0.750549,4.735840,0.250000,113.000,1.000000,0.000000,226997141,2,0,1085440,1957888
hemco,b,36320,19,142268107,0,0.000000,0,1.116211,8.929688,0.125000,128.000,1.000000,0.125000,226154187,6,0,458752,1835008
hemco,b,36326,23,0,0,NaN,0,1.552673,10.377441,0.250000,113.000,1.000000,0.125000,226154187,2,0,1437696,1957888
hemco,b,36330,22,0,0,NaN,0,1.582703,12.661621,0.125000,128.000,1.000000,0.125000,225783280,22,0,307200,2752512
hemco,b,36324,12,0,0,NaN,0,0.728027,5.824219,0.125000,128.000,1.000000,0.125000,226997141,12,0,622592,1835008
hemco,b,36328,21,185456368,0,0.000000,0,0.244934,1.959473,0.125000,128.000,1.000000,0.125000,210622192,4,0,708608,1835008
hemco,b,36334,2,0,0,NaN,0,7.280273,14.466797,0.500000,62.000,1.000000,0.000000,226154187,2,0,1970176,1970176
hemco,b,36338,1,0,0,NaN,0,14.547852,14.547852,1.000000,112.000,0.000000,0.000000,226154187,1,0,933888,933888
hemco,b,36332,13,0,0,NaN,0,0.746094,4.663574,0.250000,113.000,1.000000,0.125000,226154187,2,0,1835008,1957888
hemco,b,36336,22,108713675,0,0.000000,0,1.595398,12.763184,0.125000,128.000,1.000000,0.125000,226154187,17,0,262144,2752512
hemco,b,36348,21,0,0,NaN,0,0.285706,2.285645,0.125000,128.000,1.000000,0.125000,210622192,21,0,393216,2752512
hemco,b,36340,31,0,0,NaN,0,2.752075,18.774414,0.250000,113.000,1.000000,0.125000,213126052,2,0,1187840,1957888
hemco,b,36350,42,246802112,0,0.000000,0,0.589844,4.718750,0.125000,128.000,1.000000,0.000000,297133760,19,0,786432,3670016
hemco,b,36344,30,8388608,0,0.000000,0,0.880798,3.915039,0.250000,113.000,1.000000,0.125000,216691306,2,0,1437696,1957888
hemco,b,36352,21,191525482,0,0.000000,0,0.244934,1.959473,0.125000,128.000,1.000000,0.125000,216691306,4,0,708608,1835008
hemco,b,36354,21,0,0,NaN,0,0.285645,2.285156,0.125000,128.000,1.000000,0.125000,216691306,21,0,393216,2752512
hemco,b,36342,30,20188068,0,0.000000,0,2.694275,21.554199,0.125000,128.000,1.000000,0.125000,213126052,30,0,1355776,4632576
hemco,b,36346,29,149582442,0,0.000000,0,0.825012,6.600098,0.125000,128.000,1.000000,0.125000,216691306,27,0,1490944,4587520
hemco,b,36356,20,0,0,NaN,0,1.660095,11.538086,0.250000,113.000,1.000000,0.125000,217365014,2,0,1306624,1957888
hemco,b,36358,13,0,0,NaN,0,1.736755,12.628906,0.250000,113.000,1.000000,0.125000,292880038,2,0,1208320,1957888
hemco,b,36364,12,0,0,NaN,0,0.722900,5.783203,0.125000,128.000,1.000000,0.125000,226154187,12,0,532480,1835008
hemco,b,36362,19,0,0,NaN,0,1.696533,13.572266,0.125000,128.000,1.000000,0.125000,217365014,19,0,655360,2752512
hemco,b,36366,59,0,0,NaN,0,2.531006,18.202637,0.250000,113.000,1.000000,0.125000,297133760,2,0,2080768,1957888
hemco,b,36360,12,0,0,NaN,0,1.714294,13.714355,0.125000,128.000,1.000000,0.125000,292880038,12,0,1630208,2809856
hemco,b,36372,23,0,0,NaN,0,2.581848,18.269531,0.250000,113.000,1.000000,0.125000,292880038,2,0,1298432,1957888
hemco,b,36368,20,0,0,NaN,0,1.065369,6.771484,0.250000,113.000,1.000000,0.125000,225783280,2,0,1241088,1957888
hemco,b,36382,2,0,0,NaN,0,9.346436,18.612305,0.500000,58.000,1.000000,0.000000,213126052,2,0,1978368,1978368
hemco,b,36378,20,0,0,NaN,0,1.696716,11.539551,0.250000,112.500,1.000000,0.125000,295976487,2,0,1667072,1961984
hemco,b,36376,20,0,0,NaN,0,1.072144,6.842285,0.250000,113.000,1.000000,0.000000,225760138,2,0,1695744,1957888
hemco,b,36384,1,0,0,NaN,0,18.707031,18.707031,1.000000,112.000,0.000000,0.000000,213126052,1,0,933888,933888
hemco,b,36390,59,10763815,0,0.000000,0,2.176819,15.027344,0.250000,112.500,1.000000,0.125000,295976487,2,0,1380352,1961984
hemco,b,36374,22,0,0,NaN,0,2.539368,20.314941,0.125000,128.000,1.000000,0.125000,292880038,22,0,1335296,3670016
hemco,b,36398,2,0,0,NaN,0,11.219971,22.359863,0.500000,62.000,1.000000,0.000000,292880038,2,0,1970176,1970176
hemco,b,36381,19,0,0,NaN,0,1.660400,13.283203,0.125000,128.000,1.000000,0.125000,295976487,19,0,704512,2752512
hemco,b,36386,23,45710840,0,0.000000,0,0.841309,6.671875,0.125000,113.000,1.000000,0.125000,112819704,22,0,1630208,3915776
hemco,b,36388,20,0,0,NaN,0,0.804626,6.433105,0.125000,112.500,1.000000,0.000000,112819704,20,0,684032,2879488
hemco,b,36406,1,0,0,NaN,0,22.455078,22.455078,1.000000,128.000,0.000000,0.000000,292880038,1,0,917504,917504
hemco,b,36396,19,141874058,0,0.000000,0,1.108398,8.867188,0.125000,128.000,1.000000,0.125000,225760138,10,0,983040,2752512
hemco,b,36412,1,0,0,NaN,0,11.351562,11.351562,1.000000,128.000,0.000000,0.000000,210622192,1,0,917504,917504
hemco,b,36394,59,0,0,NaN,0,2.134216,17.073730,0.125000,128.000,1.000000,0.125000,295976487,23,0,2371584,4710400
hemco,b,36408,24,159383552,0,0.000000,0,1.341980,10.735840,0.125000,128.000,1.000000,0.125000,292880038,18,0,1048576,3670016
hemco,b,36404,12,0,0,NaN,0,1.257141,9.083008,0.125000,113.000,1.000000,0.125000,260485429,12,0,1695744,2875392
hemco,b,36416,25,184549376,0,0.000000,0,1.332703,8.055176,0.250000,112.500,1.000000,0.125000,297133760,2,0,1355776,1961984
hemco,b,36420,6,0,0,NaN,0,3.787272,22.294922,0.166667,108.000,1.000000,0.166667,297133760,6,0,2482176,2875392
hemco,b,36401,30,109051904,0,0.000000,0,0.828552,3.915527,0.250000,113.000,1.000000,0.000000,295976487,2,0,1077248,1957888
hemco,b,36418,30,0,0,NaN,0,2.815979,22.527832,0.125000,128.000,1.000000,0.125000,217365014,30,0,262144,3670016
hemco,b,36422,19,141897200,0,0.000000,0,1.101929,8.815430,0.125000,128.000,1.000000,0.125000,225783280,13,0,655360,2752512
hemco,b,36410,24,0,0,NaN,0,0.301819,2.414551,0.125000,128.000,1.000000,0.125000,226154187,24,0,1048576,3670016
hemco,b,36414,24,159383552,0,0.000000,0,0.348694,2.789551,0.125000,128.000,1.000000,0.125000,226154187,15,0,331776,2752512
hemco,b,36434,5,0,0,NaN,0,4.560547,22.802734,0.200000,128.000,1.000000,0.200000,297133760,5,0,442368,917504
hemco,b,36428,20,0,0,NaN,0,2.102844,14.799316,0.250000,113.000,1.000000,0.125000,292880038,2,0,1658880,1957888
hemco,b,36440,32,0,0,NaN,0,2.244873,14.663574,0.250000,113.000,1.000000,0.125000,226997141,2,0,1753088,1957888
hemco,b,36402,29,0,0,NaN,0,0.885193,7.081543,0.125000,128.000,1.000000,0.125000,295976487,29,0,1445888,4587520
hemco,b,36444,24,0,0,NaN,0,1.286255,10.290039,0.125000,128.000,1.000000,0.125000,297133760,24,0,1073152,3670016
hemco,b,36432,43,0,0,NaN,0,0.504028,4.032227,0.125000,128.000,1.000000,0.125000,292880038,43,0,659456,5505024
hemco,b,36430,44,134217728,0,0.000000,0,0.587952,4.703613,0.125000,128.000,1.000000,0.125000,292880038,20,0,659456,3670016
hemco,b,36424,27,0,0,NaN,0,3.002808,21.230957,0.250000,113.000,1.000000,0.125000,274708820,2,0,1236992,1957888
hemco,b,36438,29,0,0,NaN,0,0.812744,3.914551,0.250000,113.000,1.000000,0.000000,213126052,2,0,1064960,1957888
hemco,b,36436,19,0,0,NaN,0,2.066833,16.534668,0.125000,128.000,1.000000,0.125000,292880038,19,0,720896,2752512
hemco,b,36442,21,184549376,0,0.000000,0,0.244873,1.958984,0.125000,128.000,1.000000,0.125000,213126052,4,0,704512,1835008
hemco,b,36452,20,0,0,NaN,0,1.118713,6.912109,0.250000,113.000,1.000000,0.125000,226997141,2,0,1675264,1957888
hemco,b,36426,26,64993620,0,0.000000,0,2.953125,23.625000,0.125000,128.000,1.000000,0.000000,274708820,25,0,851968,3670016
hemco,b,36448,13,0,0,NaN,0,1.305054,9.342773,0.250000,113.000,1.000000,0.125000,295976487,2,0,1597440,1957888
hemco,b,36450,2,0,0,NaN,0,7.226807,14.359863,0.500000,62.000,1.000000,0.000000,225783280,2,0,1970176,1970176
hemco,b,36446,28,146017188,0,0.000000,0,0.866760,6.934082,0.125000,128.000,1.000000,0.125000,213126052,6,0,495616,1835008
hemco,b,36454,31,0,0,NaN,0,2.639282,18.335938,0.250000,112.500,1.000000,0.125000,256876974,2,0,2007040,1961984
hemco,b,36456,31,0,0,NaN,0,2.186157,17.489258,0.125000,128.000,1.000000,0.125000,226997141,31,0,1294336,4587520
hemco,b,36458,1,0,0,NaN,0,14.440918,14.440918,1.000000,112.000,0.000000,0.000000,225783280,1,0,933888,933888
hemco,b,36468,29,0,0,NaN,0,0.870728,3.915527,0.250000,113.000,1.000000,0.125000,210622192,2,0,1810432,1957888
hemco,b,36462,32,0,0,NaN,0,2.226746,14.521973,0.250000,113.000,1.000000,0.125000,225783280,2,0,1585152,1957888
hemco,b,36472,28,0,0,NaN,0,0.816406,6.531250,0.125000,128.000,1.000000,0.000000,210622192,28,0,540672,3670016
hemco,b,36476,31,0,0,NaN,0,2.805298,19.201660,0.250000,113.000,1.000000,0.125000,216691306,2,0,1613824,1957888
