label,arm,fh,rows,dispatched_bytes,used_bytes,byte_follow_through,replay_mismatches,mean_abs_gap_blocks,max_abs_gap_blocks,frac_large_gap,mean_read_kib,frac_monotonic,frac_straddle,obj_size,cold_first_run_reads,cold_reentry_reads,cold_net_waste_bytes,cold_gross_waste_bytes
hemco,a,12329,3,0,0,NaN,0,0.150879,0.260254,0.000000,69.333,1.000000,0.000000,85616573,3,0,1884160,1892352
hemco,a,12321,1,0,0,NaN,0,0.200684,0.200684,0.000000,128.000,0.000000,0.000000,85616573,1,0,917504,917504
hemco,a,12326,1,0,0,NaN,0,0.216309,0.216309,0.000000,128.000,0.000000,0.000000,85616573,1,0,917504,917504
hemco,a,12335,3,0,0,NaN,0,0.118978,0.278809,0.000000,53.333,1.000000,0.000000,85616573,3,0,1933312,1953792
hemco,a,12308,1,0,0,NaN,0,0.294434,0.294434,0.000000,32.000,0.000000,0.000000,85616573,1,0,1015808,1015808
hemco,a,12289,2,0,0,NaN,0,0.196045,0.313965,0.000000,128.000,1.000000,0.000000,85616573,2,0,1835008,1835008
hemco,a,12302,1,0,0,NaN,0,0.329590,0.329590,0.000000,12.000,0.000000,0.000000,85616573,1,0,1036288,1036288
hemco,a,12293,1,0,0,NaN,0,0.331055,0.331055,0.000000,116.000,0.000000,0.000000,85616573,1,0,929792,929792
hemco,a,12331,2,0,0,NaN,0,0.237305,0.345215,0.000000,128.000,1.000000,0.500000,85616573,2,0,1884160,1835008
hemco,a,12296,1,0,0,NaN,0,0.363281,0.363281,0.000000,96.000,0.000000,0.000000,85616573,1,0,950272,950272
hemco,a,12307,1,0,0,NaN,0,0.392090,0.392090,0.000000,60.000,0.000000,0.000000,85616573,1,0,987136,987136
hemco,a,12312,1,0,0,NaN,0,0.399414,0.399414,0.000000,68.000,0.000000,0.000000,85616573,1,0,978944,978944
hemco,a,12295,1,0,0,NaN,0,0.423340,0.423340,0.000000,128.000,0.000000,0.000000,85616573,1,0,917504,917504
hemco,a,12314,1,0,0,NaN,0,0.438965,0.438965,0.000000,124.000,0.000000,0.000000,85616573,1,0,921600,921600
hemco,a,12310,1,0,0,NaN,0,0.454102,0.454102,0.000000,56.000,0.000000,0.000000,85616573,1,0,991232,991232
hemco,a,12328,1,0,0,NaN,0,0.478027,0.478027,0.000000,100.000,0.000000,0.000000,85616573,1,0,946176,946176
hemco,a,12342,1,0,0,NaN,0,10.206055,10.206055,1.000000,1.935,0.000000,0.000000,85616573,1,0,679936,679936
hemco,a,12340,1,0,0,NaN,0,9.277832,9.277832,1.000000,4.000,0.000000,0.000000,85616573,1,0,1044480,1044480
hemco,a,12481,2,0,0,NaN,0,0.085449,0.170898,0.000000,78.000,1.000000,0.000000,68723323,2,0,1937408,1937408
hemco,a,12506,3,0,0,NaN,0,0.077799,0.156250,0.000000,128.000,1.000000,0.000000,68723323,3,0,1703936,1835008
hemco,a,12526,1,0,0,NaN,0,0.031250,0.031250,0.000000,128.000,0.000000,0.000000,68723323,1,0,917504,917504
hemco,a,12528,1,0,0,NaN,0,0.046875,0.046875,0.000000,120.000,0.000000,0.000000,68723323,1,0,925696,925696
hemco,a,12501,2,0,0,NaN,0,0.140137,0.218750,0.000000,128.000,1.000000,0.000000,68723323,2,0,1835008,1835008
hemco,a,12505,2,0,0,NaN,0,0.069824,0.077148,0.000000,128.000,1.000000,0.000000,68723323,2,0,1835008,1835008
hemco,a,12512,1,0,0,NaN,0,0.108398,0.108398,0.000000,128.000,0.000000,0.000000,68723323,1,0,917504,917504
hemco,a,12518,3,0,0,NaN,0,0.160319,0.278809,0.000000,128.000,1.000000,0.333333,68723323,3,0,2875392,2752512
hemco,a,12502,2,0,0,NaN,0,0.217041,0.294434,0.000000,128.000,1.000000,0.000000,68723323,2,0,1835008,1835008
hemco,a,12491,1,0,0,NaN,0,0.170898,0.170898,0.000000,128.000,0.000000,0.000000,68723323,1,0,917504,917504
hemco,a,12517,2,0,0,NaN,0,0.234375,0.278809,0.000000,114.000,1.000000,0.000000,68723323,2,0,1863680,1863680
hemco,a,12500,1,0,0,NaN,0,0.203125,0.203125,0.000000,120.000,0.000000,0.000000,68723323,1,0,925696,925696
hemco,a,12520,1,0,0,NaN,0,0.217773,0.217773,0.000000,128.000,0.000000,0.000000,68723323,1,0,917504,917504
hemco,a,12489,1,0,0,NaN,0,0.202148,0.202148,0.000000,8.000,0.000000,0.000000,68723323,1,0,1040384,1040384
hemco,a,12487,1,0,0,NaN,0,0.234863,0.234863,0.000000,116.000,0.000000,0.000000,68723323,1,0,929792,929792
hemco,a,12498,1,0,0,NaN,0,0.233398,0.233398,0.000000,12.000,0.000000,0.000000,68723323,1,0,1036288,1036288
hemco,a,12496,1,0,0,NaN,0,0.249023,0.249023,0.000000,128.000,0.000000,1.000000,68723323,1,0,1040384,917504
hemco,a,12511,1,0,0,NaN,0,0.280273,0.280273,0.000000,128.000,0.000000,0.000000,68723323,1,0,917504,917504
hemco,a,12519,2,0,0,NaN,0,0.240479,0.311523,0.000000,128.000,1.000000,0.500000,68723323,2,0,1937408,1835008
hemco,a,12516,2,0,0,NaN,0,0.193604,0.327148,0.000000,128.000,1.000000,0.000000,68723323,2,0,1835008,1835008
hemco,a,12483,2,0,0,NaN,0,0.209229,0.342773,0.000000,82.000,1.000000,0.000000,68723323,2,0,1929216,1929216
hemco,a,12509,1,0,0,NaN,0,0.358398,0.358398,0.000000,108.000,0.000000,0.000000,68723323,1,0,937984,937984
hemco,a,12510,1,0,0,NaN,0,0.371582,0.371582,0.000000,128.000,0.000000,1.000000,68723323,1,0,1019904,917504
hemco,a,12492,1,0,0,NaN,0,0.387207,0.387207,0.000000,128.000,0.000000,0.000000,68723323,1,0,917504,917504
hemco,a,12486,1,0,0,NaN,0,0.438477,0.438477,0.000000,92.000,0.000000,0.000000,68723323,1,0,954368,954368
hemco,a,12522,1,0,0,NaN,0,0.465332,0.465332,0.000000,128.000,0.000000,0.000000,68723323,1,0,917504,917504
hemco,a,12533,1,0,0,NaN,0,8.192383,8.192383,1.000000,0.620,0.000000,0.000000,68723323,1,0,565248,565248
hemco,a,12529,1,0,0,NaN,0,0.991699,0.991699,0.000000,4.000,0.000000,0.000000,68723323,1,0,1044480,1044480
hemco,a,12534,1,0,0,NaN,0,7.456543,7.456543,1.000000,4.000,0.000000,0.000000,68723323,1,0,1044480,1044480
hemco,a,12673,2,0,0,NaN,0,0.057617,0.115234,0.000000,94.000,1.000000,0.000000,79118293,2,0,1904640,1904640
hemco,a,12695,2,0,0,NaN,0,0.053467,0.091309,0.000000,98.000,1.000000,0.500000,79118293,2,0,897024,917504
hemco,a,12715,3,0,0,NaN,0,0.147949,0.265137,0.000000,98.667,1.000000,0.000000,79118293,3,0,2842624,2842624
hemco,a,12716,1,0,0,NaN,0,0.046875,0.046875,0.000000,128.000,0.000000,0.000000,79118293,1,0,917504,917504
hemco,a,12707,2,0,0,NaN,0,0.208740,0.354980,0.000000,128.000,1.000000,0.000000,79118293,2,0,1835008,1835008
hemco,a,12714,2,0,0,NaN,0,0.239990,0.401855,0.000000,128.000,1.000000,0.500000,79118293,2,0,1929216,1835008
hemco,a,12681,3,0,0,NaN,0,0.128743,0.198730,0.000000,128.000,1.000000,0.000000,79118293,3,0,2752512,2752512
hemco,a,12684,1,0,0,NaN,0,0.109375,0.109375,0.000000,108.000,0.000000,0.000000,79118293,1,0,937984,937984
hemco,a,12689,2,0,0,NaN,0,0.107178,0.138184,0.000000,128.000,1.000000,0.000000,79118293,2,0,786432,917504
hemco,a,12691,1,0,0,NaN,0,0.153809,0.153809,0.000000,128.000,0.000000,0.000000,79118293,1,0,917504,917504
hemco,a,12675,1,0,0,NaN,0,0.169434,0.169434,0.000000,116.000,0.000000,0.000000,79118293,1,0,929792,929792
hemco,a,12677,1,0,0,NaN,0,0.183594,0.183594,0.000000,88.000,0.000000,0.000000,79118293,1,0,958464,958464
hemco,a,12712,1,0,0,NaN,0,0.199219,0.199219,0.000000,128.000,0.000000,0.000000,79118293,1,0,917504,917504
hemco,a,12720,1,0,0,NaN,0,0.214844,0.214844,0.000000,124.000,0.000000,0.000000,79118293,1,0,921600,921600
hemco,a,12710,1,0,0,NaN,0,0.245605,0.245605,0.000000,128.000,0.000000,1.000000,79118293,1,0,1011712,917504
hemco,a,12713,1,0,0,NaN,0,0.261230,0.261230,0.000000,128.000,0.000000,0.000000,79118293,1,0,917504,917504
hemco,a,12719,1,0,0,NaN,0,0.276855,0.276855,0.000000,128.000,0.000000,0.000000,79118293,1,0,917504,917504
hemco,a,12709,1,0,0,NaN,0,0.292480,0.292480,0.000000,128.000,0.000000,0.000000,79118293,1,0,917504,917504
hemco,a,12704,1,0,0,NaN,0,0.323730,0.323730,0.000000,128.000,0.000000,0.000000,79118293,1,0,917504,917504
hemco,a,12690,1,0,0,NaN,0,0.339355,0.339355,0.000000,128.000,0.000000,0.000000,79118293,1,0,917504,917504
hemco,a,12687,3,0,0,NaN,0,0.159993,0.354980,0.000000,128.000,1.000000,0.000000,79118293,3,0,2752512,2752512
hemco,a,12698,1,0,0,NaN,0,0.370605,0.370605,0.000000,128.000,0.000000,1.000000,79118293,1,0,1011712,917504
hemco,a,12688,1,0,0,NaN,0,0.386230,0.386230,0.000000,128.000,0.000000,0.000000,79118293,1,0,917504,917504
hemco,a,12700,1,0,0,NaN,0,0.448730,0.448730,0.000000,128.000,0.000000,0.000000,79118293,1,0,917504,917504
hemco,a,12718,1,0,0,NaN,0,0.479980,0.479980,0.000000,128.000,0.000000,0.000000,79118293,1,0,917504,917504
hemco,a,12721,1,0,0,NaN,0,9.431152,9.431152,1.000000,3.958,0.000000,0.000000,79118293,1,0,471040,471040
hemco,a,12722,1,0,0,NaN,0,1.486816,1.486816,1.000000,4.000,0.000000,0.000000,79118293,1,0,1044480,1044480
hemco,a,12723,1,0,0,NaN,0,8.557617,8.557617,1.000000,4.000,0.000000,0.000000,79118293,1,0,1044480,1044480
hemco,a,12866,4,0,0,NaN,0,0.091187,0.255371,0.000000,117.000,1.000000,0.000000,116047406,4,0,2666496,2797568
hemco,a,12886,1,0,0,NaN,0,0.015625,0.015625,0.000000,128.000,0.000000,0.000000,116047406,1,0,917504,917504
hemco,a,12906,2,0,0,NaN,0,0.234375,0.437500,0.000000,82.000,1.000000,0.000000,116047406,2,0,1929216,1929216
hemco,a,12904,1,0,0,NaN,0,0.046875,0.046875,0.000000,128.000,0.000000,0.000000,116047406,1,0,917504,917504
hemco,a,12896,2,0,0,NaN,0,0.077148,0.091797,0.000000,128.000,1.000000,0.000000,116047406,2,0,1835008,1835008
hemco,a,12891,1,0,0,NaN,0,0.092773,0.092773,0.000000,8.000,0.000000,0.000000,116047406,1,0,1040384,1040384
hemco,a,12894,1,0,0,NaN,0,0.078125,0.078125,0.000000,120.000,0.000000,0.000000,116047406,1,0,925696,925696
hemco,a,12912,1,0,0,NaN,0,0.109375,0.109375,0.000000,128.000,0.000000,0.000000,116047406,1,0,917504,917504
hemco,a,12899,1,0,0,NaN,0,0.093750,0.093750,0.000000,128.000,0.000000,0.000000,116047406,1,0,917504,917504
hemco,a,12872,1,0,0,NaN,0,0.125000,0.125000,0.000000,128.000,0.000000,0.000000,116047406,1,0,917504,917504
hemco,a,12877,2,0,0,NaN,0,0.159912,0.179199,0.000000,120.000,1.000000,0.000000,116047406,2,0,1851392,1851392
hemco,a,12874,3,0,0,NaN,0,0.149414,0.205566,0.000000,98.667,1.000000,0.333333,116047406,3,0,2842624,2842624
hemco,a,12873,1,0,0,NaN,0,0.159180,0.159180,0.000000,88.000,0.000000,0.000000,116047406,1,0,958464,958464
hemco,a,12900,1,0,0,NaN,0,0.185547,0.185547,0.000000,44.000,0.000000,0.000000,116047406,1,0,1003520,1003520
hemco,a,12887,3,0,0,NaN,0,0.077474,0.190918,0.000000,105.333,1.000000,0.333333,116047406,3,0,1773568,1904640
hemco,a,12878,1,0,0,NaN,0,0.198242,0.198242,0.000000,32.000,0.000000,0.000000,116047406,1,0,1015808,1015808
hemco,a,12876,1,0,0,NaN,0,0.202148,0.202148,0.000000,36.000,0.000000,0.000000,116047406,1,0,1011712,1011712
hemco,a,12905,1,0,0,NaN,0,0.206543,0.206543,0.000000,16.000,0.000000,0.000000,116047406,1,0,1032192,1032192
hemco,a,12865,1,0,0,NaN,0,0.208496,0.208496,0.000000,128.000,0.000000,0.000000,116047406,1,0,917504,917504
hemco,a,12901,1,0,0,NaN,0,0.224121,0.224121,0.000000,128.000,0.000000,0.000000,116047406,1,0,917504,917504
hemco,a,12893,1,0,0,NaN,0,0.286621,0.286621,0.000000,128.000,0.000000,0.000000,116047406,1,0,917504,917504
hemco,a,12867,1,0,0,NaN,0,0.302246,0.302246,0.000000,128.000,0.000000,0.000000,116047406,1,0,917504,917504
hemco,a,12888,1,0,0,NaN,0,0.349121,0.349121,0.000000,128.000,0.000000,0.000000,116047406,1,0,917504,917504
hemco,a,12875,1,0,0,NaN,0,0.380371,0.380371,0.000000,128.000,0.000000,0.000000,116047406,1,0,917504,917504
hemco,a,12868,1,0,0,NaN,0,0.395996,0.395996,0.000000,128.000,0.000000,0.000000,116047406,1,0,917504,917504
hemco,a,12882,1,0,0,NaN,0,0.421875,0.421875,0.000000,128.000,0.000000,0.000000,116047406,1,0,917504,917504
hemco,a,12871,2,0,0,NaN,0,0.242188,0.437500,0.000000,128.000,1.000000,0.000000,116047406,2,0,1835008,1835008
hemco,a,12879,1,0,0,NaN,0,0.453125,0.453125,0.000000,128.000,0.000000,0.000000,116047406,1,0,917504,917504
hemco,a,12880,1,0,0,NaN,0,0.488770,0.488770,0.000000,92.000,0.000000,0.000000,116047406,1,0,954368,954368
hemco,a,12917,1,0,0,NaN,0,13.833496,13.833496,1.000000,3.545,0.000000,0.000000,116047406,1,0,700416,700416
hemco,a,12918,1,0,0,NaN,0,12.555664,12.555664,1.000000,4.000,0.000000,0.000000,116047406,1,0,1044480,1044480
hemco,a,13057,2,0,0,NaN,0,0.161133,0.322266,0.000000,118.000,1.000000,0.000000,100483919,2,0,1855488,1855488
hemco,a,13080,2,0,0,NaN,0,0.201416,0.387207,0.000000,128.000,1.000000,0.000000,100483919,2,0,1835008,1835008
hemco,a,13098,2,0,0,NaN,0,0.224854,0.418457,0.000000,92.000,1.000000,0.000000,100483919,2,0,1908736,1908736
hemco,a,13100,1,0,0,NaN,0,0.046875,0.046875,0.000000,64.000,0.000000,0.000000,100483919,1,0,983040,983040
hemco,a,13076,1,0,0,NaN,0,0.054688,0.054688,0.000000,128.000,0.000000,0.000000,100483919,1,0,917504,917504
hemco,a,13087,3,0,0,NaN,0,0.085775,0.109375,0.000000,128.000,1.000000,0.000000,100483919,3,0,2752512,2752512
hemco,a,13097,2,0,0,NaN,0,0.193604,0.301270,0.000000,128.000,1.000000,0.000000,100483919,2,0,1835008,1835008
hemco,a,13060,2,0,0,NaN,0,0.089600,0.101562,0.000000,128.000,1.000000,0.000000,100483919,2,0,1835008,1835008
hemco,a,13072,3,0,0,NaN,0,0.101562,0.132812,0.000000,90.667,1.000000,0.000000,100483919,3,0,1818624,1949696
hemco,a,13082,4,0,0,NaN,0,0.086914,0.117188,0.000000,101.000,1.000000,0.500000,100483919,4,0,3780608,3780608
hemco,a,13059,1,0,0,NaN,0,0.147949,0.147949,0.000000,128.000,0.000000,0.000000,100483919,1,0,917504,917504
hemco,a,13090,1,0,0,NaN,0,0.179199,0.179199,0.000000,128.000,0.000000,0.000000,100483919,1,0,917504,917504
hemco,a,13074,2,0,0,NaN,0,0.248291,0.270508,0.000000,128.000,1.000000,0.000000,100483919,2,0,1835008,1835008
hemco,a,13094,2,0,0,NaN,0,0.152100,0.257324,0.000000,128.000,1.000000,0.000000,100483919,2,0,786432,917504
hemco,a,13065,1,0,0,NaN,0,0.272949,0.272949,0.000000,128.000,0.000000,0.000000,100483919,1,0,917504,917504
hemco,a,13095,1,0,0,NaN,0,0.304199,0.304199,0.000000,128.000,0.000000,0.000000,100483919,1,0,917504,917504
hemco,a,13064,1,0,0,NaN,0,0.366699,0.366699,0.000000,120.000,0.000000,1.000000,100483919,1,0,978944,925696
hemco,a,13088,1,0,0,NaN,0,0.381348,0.381348,0.000000,28.000,0.000000,0.000000,100483919,1,0,1019904,1019904
hemco,a,13063,1,0,0,NaN,0,0.384766,0.384766,0.000000,80.000,0.000000,0.000000,100483919,1,0,966656,966656
hemco,a,13069,1,0,0,NaN,0,0.396973,0.396973,0.000000,48.000,0.000000,0.000000,100483919,1,0,999424,999424
hemco,a,13067,1,0,0,NaN,0,0.434082,0.434082,0.000000,128.000,0.000000,0.000000,100483919,1,0,917504,917504
hemco,a,13093,1,0,0,NaN,0,0.449707,0.449707,0.000000,128.000,0.000000,0.000000,100483919,1,0,917504,917504
hemco,a,13103,1,0,0,NaN,0,0.472168,0.472168,0.000000,72.000,0.000000,0.000000,100483919,1,0,974848,974848
hemco,a,13077,1,0,0,NaN,0,0.480957,0.480957,0.000000,128.000,0.000000,0.000000,100483919,1,0,917504,917504
hemco,a,13066,1,0,0,NaN,0,0.496582,0.496582,0.000000,128.000,0.000000,1.000000,100483919,1,0,1019904,917504
hemco,a,13111,1,0,0,NaN,0,11.978516,11.978516,1.000000,0.827,0.000000,0.000000,100483919,1,0,868352,868352
hemco,a,13112,1,0,0,NaN,0,1.299805,1.299805,1.000000,4.000,0.000000,0.000000,100483919,1,0,1044480,1044480
hemco,a,13106,1,0,0,NaN,0,1.530273,1.530273,1.000000,4.000,0.000000,0.000000,100483919,1,0,1044480,1044480
hemco,a,13108,1,0,0,NaN,0,10.911133,10.911133,1.000000,4.000,0.000000,0.000000,100483919,1,0,1044480,1044480
hemco,a,13249,2,0,0,NaN,0,0.232666,0.465332,0.000000,98.000,1.000000,0.000000,72797405,2,0,1896448,1896448
hemco,a,13251,1,0,0,NaN,0,0.013672,0.013672,0.000000,16.000,0.000000,0.000000,72797405,1,0,1032192,1032192
hemco,a,13263,1,0,0,NaN,0,0.015625,0.015625,0.000000,128.000,0.000000,0.000000,72797405,1,0,917504,917504
hemco,a,13288,1,0,0,NaN,0,0.031250,0.031250,0.000000,16.000,0.000000,0.000000,72797405,1,0,1032192,1032192
hemco,a,13291,1,0,0,NaN,0,0.033203,0.033203,0.000000,112.000,0.000000,0.000000,72797405,1,0,933888,933888
hemco,a,13294,1,0,0,NaN,0,0.050293,0.050293,0.000000,100.000,0.000000,0.000000,72797405,1,0,946176,946176
hemco,a,13292,1,0,0,NaN,0,0.046875,0.046875,0.000000,28.000,0.000000,0.000000,72797405,1,0,1019904,1019904
hemco,a,13282,1,0,0,NaN,0,0.062500,0.062500,0.000000,128.000,0.000000,0.000000,72797405,1,0,917504,917504
hemco,a,13278,1,0,0,NaN,0,0.078125,0.078125,0.000000,128.000,0.000000,0.000000,72797405,1,0,917504,917504
hemco,a,13253,3,0,0,NaN,0,0.116699,0.171875,0.000000,128.000,1.000000,0.000000,72797405,3,0,2752512,2752512
hemco,a,13265,1,0,0,NaN,0,0.093750,0.093750,0.000000,52.000,0.000000,0.000000,72797405,1,0,995328,995328
hemco,a,13277,2,0,0,NaN,0,0.143799,0.171875,0.000000,128.000,1.000000,0.500000,72797405,2,0,1888256,1835008
hemco,a,13259,1,0,0,NaN,0,0.131348,0.131348,0.000000,128.000,0.000000,0.000000,72797405,1,0,917504,917504
hemco,a,13286,1,0,0,NaN,0,0.147461,0.147461,0.000000,124.000,0.000000,0.000000,72797405,1,0,921600,921600
hemco,a,13270,1,0,0,NaN,0,0.146973,0.146973,0.000000,4.000,0.000000,0.000000,72797405,1,0,1044480,1044480
hemco,a,13254,1,0,0,NaN,0,0.162598,0.162598,0.000000,128.000,0.000000,0.000000,72797405,1,0,917504,917504
hemco,a,13257,2,0,0,NaN,0,0.206299,0.234375,0.000000,84.000,1.000000,0.000000,72797405,2,0,1925120,1925120
hemco,a,13275,1,0,0,NaN,0,0.209473,0.209473,0.000000,128.000,0.000000,0.000000,72797405,1,0,917504,917504
hemco,a,13285,1,0,0,NaN,0,0.225098,0.225098,0.000000,128.000,0.000000,0.000000,72797405,1,0,917504,917504
hemco,a,13273,1,0,0,NaN,0,0.252930,0.252930,0.000000,28.000,0.000000,0.000000,72797405,1,0,1019904,1019904
hemco,a,13276,1,0,0,NaN,0,0.256348,0.256348,0.000000,128.000,0.000000,0.000000,72797405,1,0,917504,917504
hemco,a,13274,2,0,0,NaN,0,0.137695,0.240723,0.000000,114.000,1.000000,0.500000,72797405,2,0,1863680,1863680
hemco,a,13290,2,0,0,NaN,0,0.208740,0.271973,0.000000,124.000,1.000000,0.000000,72797405,2,0,1843200,1843200
hemco,a,13271,3,0,0,NaN,0,0.159017,0.318848,0.000000,76.000,1.000000,0.333333,72797405,3,0,1904640,1916928
hemco,a,13264,1,0,0,NaN,0,0.334473,0.334473,0.000000,128.000,0.000000,0.000000,72797405,1,0,917504,917504
hemco,a,13280,1,0,0,NaN,0,0.356934,0.356934,0.000000,72.000,0.000000,0.000000,72797405,1,0,974848,974848
hemco,a,13266,1,0,0,NaN,0,0.356445,0.356445,0.000000,4.000,0.000000,0.000000,72797405,1,0,1044480,1044480
hemco,a,13252,2,0,0,NaN,0,0.233887,0.365723,0.000000,46.000,1.000000,0.500000,72797405,2,0,2002944,2002944
hemco,a,13260,1,0,0,NaN,0,0.376465,0.376465,0.000000,4.000,0.000000,0.000000,72797405,1,0,1044480,1044480
hemco,a,13267,1,0,0,NaN,0,0.376953,0.376953,0.000000,36.000,0.000000,0.000000,72797405,1,0,1011712,1011712
hemco,a,13281,1,0,0,NaN,0,0.396973,0.396973,0.000000,128.000,0.000000,0.000000,72797405,1,0,917504,917504
hemco,a,13258,1,0,0,NaN,0,0.412598,0.412598,0.000000,128.000,0.000000,0.000000,72797405,1,0,917504,917504
hemco,a,13268,1,0,0,NaN,0,0.453125,0.453125,0.000000,84.000,0.000000,0.000000,72797405,1,0,962560,962560
hemco,a,13289,2,0,0,NaN,0,0.229004,0.447754,0.000000,84.000,1.000000,0.000000,72797405,2,0,876544,1003520
hemco,a,13296,1,0,0,NaN,0,0.489258,0.489258,0.000000,80.000,0.000000,0.000000,72797405,1,0,966656,966656
hemco,a,13299,1,0,0,NaN,0,8.677734,8.677734,1.000000,3.216,0.000000,0.000000,72797405,1,0,442368,442368
hemco,a,13301,1,0,0,NaN,0,1.031738,1.031738,1.000000,4.000,0.000000,0.000000,72797405,1,0,1044480,1044480
hemco,a,13297,1,0,0,NaN,0,7.873535,7.873535,1.000000,4.000,0.000000,0.000000,72797405,1,0,1044480,1044480
hemco,a,13441,3,0,0,NaN,0,0.117188,0.243164,0.000000,124.000,1.000000,0.333333,70467779,3,0,1839104,1847296
hemco,a,13460,1,0,0,NaN,0,0.015625,0.015625,0.000000,128.000,0.000000,0.000000,70467779,1,0,917504,917504
hemco,a,13478,1,0,0,NaN,0,0.031250,0.031250,0.000000,128.000,0.000000,0.000000,70467779,1,0,917504,917504
hemco,a,13479,2,0,0,NaN,0,0.118896,0.190918,0.000000,128.000,1.000000,0.000000,70467779,2,0,1835008,1835008
hemco,a,13445,1,0,0,NaN,0,0.062500,0.062500,0.000000,128.000,0.000000,0.000000,70467779,1,0,917504,917504
hemco,a,13470,1,0,0,NaN,0,0.078125,0.078125,0.000000,128.000,0.000000,0.000000,70467779,1,0,917504,917504
hemco,a,13477,1,0,0,NaN,0,0.093750,0.093750,0.000000,128.000,0.000000,0.000000,70467779,1,0,917504,917504
hemco,a,13447,2,0,0,NaN,0,0.085938,0.109375,0.000000,124.000,1.000000,0.000000,70467779,2,0,1843200,1843200
hemco,a,13487,2,0,0,NaN,0,0.229736,0.319824,0.000000,128.000,1.000000,0.000000,70467779,2,0,1835008,1835008
hemco,a,13451,1,0,0,NaN,0,0.155273,0.155273,0.000000,128.000,0.000000,0.000000,70467779,1,0,917504,917504
hemco,a,13466,1,0,0,NaN,0,0.170898,0.170898,0.000000,128.000,0.000000,0.000000,70467779,1,0,917504,917504
hemco,a,13469,2,0,0,NaN,0,0.129639,0.202148,0.000000,104.000,1.000000,0.000000,70467779,2,0,1884160,1884160
hemco,a,13457,1,0,0,NaN,0,0.211914,0.211914,0.000000,84.000,0.000000,0.000000,70467779,1,0,962560,962560
hemco,a,13456,1,0,0,NaN,0,0.222168,0.222168,0.000000,128.000,0.000000,0.000000,70467779,1,0,917504,917504
hemco,a,13467,2,0,0,NaN,0,0.221924,0.237793,0.000000,128.000,1.000000,0.500000,70467779,2,0,1863680,1835008
hemco,a,13485,2,0,0,NaN,0,0.220947,0.300293,0.000000,72.000,1.000000,0.000000,70467779,2,0,1949696,1949696
hemco,a,13443,1,0,0,NaN,0,0.284668,0.284668,0.000000,128.000,0.000000,0.000000,70467779,1,0,917504,917504
hemco,a,13455,1,0,0,NaN,0,0.304688,0.304688,0.000000,128.000,0.000000,0.000000,70467779,1,0,917504,917504
hemco,a,13453,1,0,0,NaN,0,0.320312,0.320312,0.000000,128.000,0.000000,0.000000,70467779,1,0,917504,917504
hemco,a,13488,1,0,0,NaN,0,0.335938,0.335938,0.000000,128.000,0.000000,0.000000,70467779,1,0,917504,917504
hemco,a,13483,2,0,0,NaN,0,0.214111,0.351562,0.000000,74.000,1.000000,0.000000,70467779,2,0,1945600,1945600
hemco,a,13465,1,0,0,NaN,0,0.367188,0.367188,0.000000,128.000,0.000000,1.000000,70467779,1,0,983040,917504
hemco,a,13461,1,0,0,NaN,0,0.396973,0.396973,0.000000,128.000,0.000000,0.000000,70467779,1,0,917504,917504
hemco,a,13471,1,0,0,NaN,0,0.412598,0.412598,0.000000,128.000,0.000000,0.000000,70467779,1,0,917504,917504
hemco,a,13462,1,0,0,NaN,0,0.428223,0.428223,0.000000,128.000,0.000000,0.000000,70467779,1,0,917504,917504
hemco,a,13475,1,0,0,NaN,0,0.490723,0.490723,0.000000,128.000,0.000000,1.000000,70467779,1,0,970752,917504
hemco,a,13449,1,0,0,NaN,0,0.506348,0.506348,0.000000,128.000,0.000000,0.000000,70467779,1,0,917504,917504
hemco,a,13490,1,0,0,NaN,0,8.399902,8.399902,1.000000,4.000,0.000000,0.000000,70467779,1,0,209091,209091
hemco,a,13491,1,0,0,NaN,0,8.400391,8.400391,1.000000,0.190,0.000000,0.000000,70467779,1,0,212992,212992
hemco,a,13512,1,0,0,NaN,0,1.015137,1.015137,1.000000,4.000,0.000000,0.000000,70467779,1,0,1044480,1044480
hemco,a,13510,1,0,0,NaN,0,7.623535,7.623535,1.000000,4.000,0.000000,0.000000,70467779,1,0,1044480,1044480
hemco,a,13633,5,0,0,NaN,0,0.087891,0.305176,0.000000,79.200,0.750000,0.200000,69887445,5,0,1798144,1875968
hemco,a,13652,1,0,0,NaN,0,0.015625,0.015625,0.000000,128.000,0.000000,0.000000,69887445,1,0,917504,917504
hemco,a,13670,1,0,0,NaN,0,0.031250,0.031250,0.000000,128.000,0.000000,0.000000,69887445,1,0,917504,917504
hemco,a,13675,3,0,0,NaN,0,0.066732,0.125000,0.000000,128.000,1.000000,0.000000,69887445,3,0,1703936,1835008
